Image name, L1_distance, L2_distance 
ProstateX-0304ADC3.jpg, 8807787, 41106.479477084875 
ProstateX-0304ADC4.jpg, 8349558, 39528.15098129433 
ProstateX-0304ADC5.jpg, 8558875, 39412.32958098265 
ProstateX-0304ADC6.jpg, 9261421, 42334.87646137638 
ProstateX-0304ADC7.jpg, 9087963, 41665.20530370635 
ProstateX-0304ADC8.jpg, 8945330, 40944.08951240704 
ProstateX-0304ADC9.jpg, 9467940, 42795.84211112103 
ProstateX-0305ADC1.jpg, 9434679, 42210.45990036119 
ProstateX-0305ADC11.jpg, 9666089, 44030.66057873763 
ProstateX-0305ADC12.jpg, 9820193, 44396.825303167796 
ProstateX-0305ADC13.jpg, 10184919, 45814.742659977914 
ProstateX-0305ADC14.jpg, 9903433, 44982.59282211286 
ProstateX-0305ADC15.jpg, 9818502, 44293.50392551937 
ProstateX-0305ADC16.jpg, 9314472, 42423.99436639601 
ProstateX-0305ADC17.jpg, 9297525, 42113.243772001224 
ProstateX-0305ADC18.jpg, 9583052, 42678.52347492823 
ProstateX-0305ADC2.jpg, 8349888, 39733.221641341894 
ProstateX-0305ADC3.jpg, 8219233, 39395.90629748223 
ProstateX-0305ADC4.jpg, 8288726, 39594.74204992375 
ProstateX-0305ADC6.jpg, 9590591, 42618.10452143549 
ProstateX-0305ADC7.jpg, 9592156, 42593.074930086936 
ProstateX-0305ADC8.jpg, 9817542, 43033.32917634888 
ProstateX-0305ADC9.jpg, 10241987, 44452.14961056439 
ProstateX-0306ADC0.jpg, 10423275, 46765.61342482316 
ProstateX-0306ADC1.jpg, 11199728, 48830.372474516305 
ProstateX-0306ADC10.jpg, 11288067, 50177.73100689189 
ProstateX-0306ADC11.jpg, 11286772, 50287.05501418829 
ProstateX-0306ADC12.jpg, 11474870, 50874.08580013994 
ProstateX-0306ADC13.jpg, 11083925, 49710.9421858005 
ProstateX-0306ADC14.jpg, 11926108, 51948.73592302319 
ProstateX-0306ADC15.jpg, 11903434, 51787.56360362978 
ProstateX-0306ADC16.jpg, 10794616, 48362.52313517151 
ProstateX-0306ADC17.jpg, 11412735, 50067.468969381705 
ProstateX-0306ADC2.jpg, 11283459, 48893.645446008624 
ProstateX-0306ADC3.jpg, 11495382, 49275.319582931166 
ProstateX-0306ADC4.jpg, 11062694, 48131.044970995594 
ProstateX-0306ADC5.jpg, 11122203, 48461.76186438128 
ProstateX-0306ADC6.jpg, 11457188, 49609.609169998505 
ProstateX-0306ADC7.jpg, 11943524, 51486.22044780526 
ProstateX-0306ADC8.jpg, 12002862, 51821.99363204777 
ProstateX-0306ADC9.jpg, 11564550, 50925.11718199576 
ProstateX-0307ADC0.jpg, 8126436, 38126.797295340715 
ProstateX-0307ADC1.jpg, 8268432, 38948.08002970108 
ProstateX-0307ADC10.jpg, 9408412, 43231.86660323609 
ProstateX-0307ADC11.jpg, 10110684, 44999.006233471424 
ProstateX-0307ADC12.jpg, 10138420, 45262.353009979495 
ProstateX-0307ADC13.jpg, 9992120, 44598.18155485715 
ProstateX-0307ADC14.jpg, 9488414, 43025.490421376955 
ProstateX-0307ADC15.jpg, 9529973, 43642.12285166706 
ProstateX-0307ADC16.jpg, 9661078, 43995.818937712706 
ProstateX-0307ADC17.jpg, 10584261, 46443.318216940526 
ProstateX-0307ADC18.jpg, 10880905, 46842.39356608498 
ProstateX-0307ADC2.jpg, 8261487, 39052.537958498935 
ProstateX-0307ADC3.jpg, 8495347, 39894.18422527274 
ProstateX-0307ADC4.jpg, 8397148, 39260.37903535828 
ProstateX-0307ADC5.jpg, 8671240, 40243.85043705435 
ProstateX-0307ADC6.jpg, 8063507, 38245.824909393705 
ProstateX-0307ADC7.jpg, 8585655, 40556.863303268416 
ProstateX-0307ADC8.jpg, 8727903, 41141.667892782374 
ProstateX-0308ADC0.jpg, 9922768, 43536.70550236892 
ProstateX-0308ADC1.jpg, 9826612, 44052.27801147178 
ProstateX-0308ADC10.jpg, 10291294, 45793.542470527434 
ProstateX-0308ADC11.jpg, 10329365, 45975.03238715553 
ProstateX-0308ADC12.jpg, 10549123, 46782.11531130246 
ProstateX-0308ADC13.jpg, 10429908, 46404.00277993268 
ProstateX-0308ADC14.jpg, 10194969, 46387.02696875496 
ProstateX-0308ADC15.jpg, 10600433, 47687.82757685655 
ProstateX-0308ADC16.jpg, 10612611, 47661.21638187594 
ProstateX-0308ADC17.jpg, 10863964, 48122.040023257534 
ProstateX-0308ADC18.jpg, 10048506, 45658.967136806765 
ProstateX-0308ADC2.jpg, 10343429, 45090.20872650736 
ProstateX-0308ADC3.jpg, 10150955, 45062.3927793454 
ProstateX-0308ADC4.jpg, 10357114, 46172.07378925058 
ProstateX-0308ADC5.jpg, 10426359, 46447.4270654468 
ProstateX-0308ADC6.jpg, 10207555, 45636.77158827079 
ProstateX-0308ADC7.jpg, 10150904, 45380.565443810854 
ProstateX-0308ADC8.jpg, 10148330, 45073.87697990933 
ProstateX-0308ADC9.jpg, 10570631, 46270.93486196275 
ProstateX-0309ADC0.jpg, 8629384, 39800.193768372534 
ProstateX-0309ADC1.jpg, 7988798, 37761.00962633282 
ProstateX-0309ADC10.jpg, 9806250, 43941.3897595422 
ProstateX-0309ADC12.jpg, 10520608, 46599.23098077907 
ProstateX-0309ADC13.jpg, 10596105, 46752.62434345263 
ProstateX-0309ADC14.jpg, 10013580, 45717.892143011144 
ProstateX-0309ADC15.jpg, 10165212, 46201.05565893489 
ProstateX-0309ADC16.jpg, 10195359, 46320.048110942196 
ProstateX-0309ADC17.jpg, 10399523, 46701.15404355657 
ProstateX-0309ADC18.jpg, 10175793, 45878.33335028638 
ProstateX-0309ADC2.jpg, 9628059, 43324.355540504 
ProstateX-0309ADC3.jpg, 8717968, 40959.46972312996 
ProstateX-0309ADC4.jpg, 10673063, 46737.83061931737 
ProstateX-0309ADC5.jpg, 10656347, 46575.27246297117 
ProstateX-0309ADC6.jpg, 10578345, 46025.09142848062 
ProstateX-0309ADC8.jpg, 9439518, 43039.42436882724 
ProstateX-0309ADC9.jpg, 10348719, 45406.30210664595 
ProstateX-0310ADC0.jpg, 9449242, 42325.272592152316 
ProstateX-0310ADC1.jpg, 10054360, 44184.17209816203 
ProstateX-0310ADC10.jpg, 10647055, 46821.58375151357 
ProstateX-0310ADC11.jpg, 10623224, 46748.29235383898 
ProstateX-0310ADC12.jpg, 9799439, 44642.29594230118 
ProstateX-0310ADC13.jpg, 10099450, 45381.091855529434 
ProstateX-0310ADC14.jpg, 10277766, 46125.91403972392 
ProstateX-0310ADC15.jpg, 10162368, 45960.13892494234 
ProstateX-0310ADC16.jpg, 9956931, 45767.385363378584 
ProstateX-0310ADC17.jpg, 9891028, 45653.50411523742 
ProstateX-0310ADC2.jpg, 9204137, 41153.35530670616 
ProstateX-0310ADC3.jpg, 9184787, 41257.65185998835 
ProstateX-0310ADC4.jpg, 9402946, 42090.53361505411 
ProstateX-0310ADC5.jpg, 9873178, 44096.04363205389 
ProstateX-0310ADC6.jpg, 9629802, 43446.451385584995 
ProstateX-0310ADC7.jpg, 9346271, 43190.04428106089 
ProstateX-0310ADC8.jpg, 9623047, 44103.38979035512 
ProstateX-0310ADC9.jpg, 10772468, 47237.9578093719 
ProstateX-0311ADC0.jpg, 7887205, 38493.36162249278 
ProstateX-0311ADC1.jpg, 8305726, 40088.16471229383 
ProstateX-0311ADC10.jpg, 8773476, 41376.30251726222 
ProstateX-0311ADC11.jpg, 9965162, 45021.284099856595 
ProstateX-0311ADC12.jpg, 10397651, 46797.157595307006 
ProstateX-0311ADC13.jpg, 10871291, 48270.80253113677 
ProstateX-0311ADC14.jpg, 10929832, 48392.889147063746 
ProstateX-0311ADC17.jpg, 11310686, 49577.21196275563 
ProstateX-0311ADC18.jpg, 11169275, 48876.71074243847 
ProstateX-0311ADC2.jpg, 8843025, 40638.433077568334 
ProstateX-0311ADC3.jpg, 10206995, 43991.951025159135 
ProstateX-0311ADC4.jpg, 10702902, 45284.70399594106 
ProstateX-0311ADC5.jpg, 10745112, 46021.859371390026 
ProstateX-0311ADC6.jpg, 10153102, 44795.89952216609 
ProstateX-0311ADC7.jpg, 10076506, 45066.544242930366 
ProstateX-0311ADC8.jpg, 10101792, 45779.03448086252 
ProstateX-0311ADC9.jpg, 9643446, 44185.61216052121 
ProstateX-0312ADC0.jpg, 9662308, 44687.18272614643 
ProstateX-0312ADC1.jpg, 9819081, 44968.11160144486 
ProstateX-0312ADC10.jpg, 11350307, 48682.5577286157 
ProstateX-0312ADC11.jpg, 10876977, 47289.09924073412 
ProstateX-0312ADC12.jpg, 10457410, 46285.09070964429 
ProstateX-0312ADC13.jpg, 10185249, 46141.96427331632 
ProstateX-0312ADC14.jpg, 10541469, 47057.717677337474 
ProstateX-0312ADC15.jpg, 10504864, 47122.644280642824 
ProstateX-0312ADC16.jpg, 10967978, 48441.882292082744 
ProstateX-0312ADC17.jpg, 10514610, 46910.32101787409 
ProstateX-0312ADC18.jpg, 10729492, 47150.138197040316 
ProstateX-0312ADC2.jpg, 10449371, 46439.5853878994 
ProstateX-0312ADC3.jpg, 10640696, 46662.0160516024 
ProstateX-0312ADC4.jpg, 10789813, 47284.89724002792 
ProstateX-0312ADC5.jpg, 10406592, 46488.82074219565 
ProstateX-0312ADC6.jpg, 10372816, 46610.3439377999 
ProstateX-0312ADC7.jpg, 10518248, 47131.70052098693 
ProstateX-0312ADC8.jpg, 10491938, 47369.101975866084 
ProstateX-0312ADC9.jpg, 10983639, 48336.28536617186 
ProstateX-0313ADC0.jpg, 10473759, 46276.966873380974 
ProstateX-0313ADC1.jpg, 10564917, 46436.71735814236 
ProstateX-0313ADC10.jpg, 10908505, 47816.479157294714 
ProstateX-0313ADC11.jpg, 10511071, 46874.309178909505 
ProstateX-0313ADC12.jpg, 10231250, 45998.90476957033 
ProstateX-0313ADC13.jpg, 9895658, 44761.01136033457 
ProstateX-0313ADC14.jpg, 9700135, 44314.22574072574 
ProstateX-0313ADC15.jpg, 8643503, 41287.62673005074 
ProstateX-0313ADC16.jpg, 9051356, 42348.180456779955 
ProstateX-0313ADC18.jpg, 8736010, 41827.16029089233 
ProstateX-0313ADC2.jpg, 10783956, 47330.568135191446 
ProstateX-0313ADC3.jpg, 9119048, 43116.298171341194 
ProstateX-0313ADC4.jpg, 10059533, 45542.26073659497 
ProstateX-0313ADC5.jpg, 9241775, 43846.67505068087 
ProstateX-0313ADC6.jpg, 9981207, 46198.62321541628 
ProstateX-0313ADC7.jpg, 8972380, 43430.18077328253 
ProstateX-0313ADC8.jpg, 11168858, 48488.906318868445 
ProstateX-0313ADC9.jpg, 10310547, 47098.951994710034 
ProstateX-0314ADC0.jpg, 8536957, 40161.33709178518 
ProstateX-0314ADC1.jpg, 8902131, 40902.38001632668 
ProstateX-0314ADC10.jpg, 9472037, 44576.85467818473 
ProstateX-0314ADC11.jpg, 9616664, 44774.816604872874 
ProstateX-0314ADC12.jpg, 9943693, 45571.36281701481 
ProstateX-0314ADC13.jpg, 10410165, 46983.99481738436 
ProstateX-0314ADC14.jpg, 10286790, 46450.593946687055 
ProstateX-0314ADC15.jpg, 9625610, 44387.266687643656 
ProstateX-0314ADC16.jpg, 9332669, 43319.560327870364 
ProstateX-0314ADC17.jpg, 9251625, 42733.97654092116 
ProstateX-0314ADC18.jpg, 9319360, 42627.459436377394 
ProstateX-0314ADC2.jpg, 9928809, 43877.437767034666 
ProstateX-0314ADC3.jpg, 11378989, 47925.81547558685 
ProstateX-0314ADC4.jpg, 11315557, 46982.83506771382 
ProstateX-0314ADC5.jpg, 11893550, 48942.07024636371 
ProstateX-0314ADC7.jpg, 10774518, 46923.20006137689 
ProstateX-0314ADC8.jpg, 10970516, 47919.926627656685 
ProstateX-0314ADC9.jpg, 10573322, 47473.77832024748 
ProstateX-0315ADC0.jpg, 8884685, 41080.892748332524 
ProstateX-0315ADC1.jpg, 9166141, 41658.14322554475 
ProstateX-0315ADC10.jpg, 8775963, 40167.690560947114 
ProstateX-0315ADC11.jpg, 8435432, 39262.639544483 
ProstateX-0315ADC12.jpg, 8360453, 38773.3674962596 
ProstateX-0315ADC13.jpg, 8426654, 39315.91003652338 
ProstateX-0315ADC14.jpg, 8240918, 38470.032284883775 
ProstateX-0315ADC15.jpg, 8124830, 37927.18455145333 
ProstateX-0315ADC16.jpg, 8244281, 38136.50575236279 
ProstateX-0315ADC17.jpg, 8649965, 39176.81483990244 
ProstateX-0315ADC18.jpg, 8617201, 38892.62093251109 
ProstateX-0315ADC2.jpg, 8855719, 40373.71519937198 
ProstateX-0315ADC3.jpg, 9175069, 41993.48634014566 
ProstateX-0315ADC4.jpg, 8782291, 40411.577586132415 
ProstateX-0315ADC5.jpg, 9287024, 41955.6971101661 
ProstateX-0315ADC6.jpg, 9461312, 42449.10149814717 
ProstateX-0315ADC7.jpg, 9459580, 42260.664878820826 
ProstateX-0315ADC8.jpg, 9496909, 42502.75455779307 
ProstateX-0315ADC9.jpg, 9018236, 40981.527204339276 
ProstateX-0316ADC0.jpg, 9734771, 43869.78879593564 
ProstateX-0316ADC1.jpg, 10439648, 45308.63899964332 
ProstateX-0316ADC11.jpg, 9325538, 43782.37129256477 
ProstateX-0316ADC12.jpg, 9150894, 43110.04061700708 
ProstateX-0316ADC13.jpg, 9115817, 42683.886198423876 
ProstateX-0316ADC14.jpg, 9345642, 43199.33846715711 
ProstateX-0316ADC15.jpg, 9520812, 42916.0561794767 
ProstateX-0316ADC16.jpg, 9914151, 44507.62427944228 
ProstateX-0316ADC17.jpg, 10118294, 45380.732541465215 
ProstateX-0316ADC18.jpg, 9514587, 43851.43613383717 
ProstateX-0316ADC2.jpg, 10970390, 47655.592914158566 
ProstateX-0316ADC3.jpg, 10793754, 47447.05651565753 
ProstateX-0316ADC4.jpg, 10565031, 46935.91387200211 
ProstateX-0316ADC5.jpg, 9596889, 44712.83774264389 
ProstateX-0316ADC6.jpg, 9717792, 45026.34557678427 
ProstateX-0316ADC7.jpg, 8662624, 41864.36928940887 
ProstateX-0316ADC8.jpg, 9062976, 43507.98538199626 
ProstateX-0316ADC9.jpg, 9048852, 43299.17627392004 
ProstateX-0317ADC0.jpg, 9107125, 40565.99488487864 
ProstateX-0317ADC1.jpg, 9286322, 40976.21544261988 
ProstateX-0317ADC10.jpg, 11102293, 47644.08323181379 
ProstateX-0317ADC11.jpg, 10753840, 47241.372884369055 
ProstateX-0317ADC13.jpg, 11455887, 48949.46648330296 
ProstateX-0317ADC14.jpg, 11519782, 49540.29674921215 
ProstateX-0317ADC15.jpg, 11495272, 49893.057372744755 
ProstateX-0317ADC16.jpg, 11310421, 49707.615845059394 
ProstateX-0317ADC17.jpg, 11094765, 49039.7817185191 
ProstateX-0317ADC18.jpg, 10440839, 47253.669518884984 
ProstateX-0317ADC2.jpg, 9661429, 42509.13811170487 
ProstateX-0317ADC3.jpg, 9603690, 42067.869972224646 
ProstateX-0317ADC4.jpg, 9643993, 42407.393565273494 
ProstateX-0317ADC5.jpg, 9855631, 43382.342732959914 
ProstateX-0317ADC6.jpg, 10619738, 46327.06712063694 
ProstateX-0317ADC7.jpg, 11046633, 47061.49367582801 
ProstateX-0317ADC9.jpg, 10960994, 47196.23698982791 
ProstateX-0318ADC0.jpg, 9563745, 41360.796909634126 
ProstateX-0318ADC1.jpg, 10417843, 44495.68876868859 
ProstateX-0318ADC10.jpg, 10747388, 46914.032826010596 
ProstateX-0318ADC11.jpg, 10843840, 47160.8794235222 
ProstateX-0318ADC12.jpg, 10592923, 46792.91383318632 
ProstateX-0318ADC13.jpg, 10791205, 47878.72812638197 
ProstateX-0318ADC14.jpg, 10792289, 48273.30329488547 
ProstateX-0318ADC15.jpg, 10432148, 47544.82409263915 
ProstateX-0318ADC16.jpg, 10394329, 47308.08879039609 
ProstateX-0318ADC17.jpg, 10310705, 46262.54963790906 
ProstateX-0318ADC18.jpg, 9951597, 45250.65147597325 
ProstateX-0318ADC19.jpg, 9122616, 41961.56298328269 
ProstateX-0318ADC2.jpg, 10969719, 47609.15921332785 
ProstateX-0318ADC3.jpg, 10993432, 48023.04219851133 
ProstateX-0318ADC4.jpg, 10963246, 48312.48203104452 
ProstateX-0318ADC5.jpg, 11233840, 48378.950174636906 
ProstateX-0318ADC6.jpg, 11264719, 48353.14865652494 
ProstateX-0318ADC7.jpg, 10725694, 46253.11918130495 
ProstateX-0318ADC8.jpg, 11238866, 48174.968458733834 
ProstateX-0318ADC9.jpg, 11152448, 47856.02089601684 
ProstateX-0319ADC0.jpg, 8838344, 41133.038545675176 
ProstateX-0319ADC1.jpg, 8801888, 41248.97838734918 
ProstateX-0319ADC10.jpg, 10267797, 45684.03960903633 
ProstateX-0319ADC11.jpg, 10473964, 46008.80211437807 
ProstateX-0319ADC12.jpg, 10541045, 46380.240911405366 
ProstateX-0319ADC13.jpg, 10568190, 46754.47999924713 
ProstateX-0319ADC14.jpg, 10239592, 46442.67765751669 
ProstateX-0319ADC15.jpg, 10680421, 47928.716913766846 
ProstateX-0319ADC16.jpg, 10340932, 47259.96479050741 
ProstateX-0319ADC17.jpg, 10524124, 47686.22226597532 
ProstateX-0319ADC18.jpg, 10726146, 48231.835109189036 
ProstateX-0319ADC2.jpg, 8805159, 41409.27066491271 
ProstateX-0319ADC3.jpg, 9236541, 42653.467092371284 
ProstateX-0319ADC4.jpg, 10814216, 45903.689023868224 
ProstateX-0319ADC5.jpg, 11181494, 46421.92283824529 
ProstateX-0319ADC6.jpg, 11179579, 46717.120041800525 
ProstateX-0319ADC7.jpg, 10990033, 46378.75859701292 
ProstateX-0319ADC8.jpg, 10554983, 46291.83996127179 
ProstateX-0319ADC9.jpg, 10559692, 46470.66549986131 
ProstateX-0320ADC0.jpg, 8671723, 39995.175371537 
ProstateX-0320ADC1.jpg, 8656362, 39873.645682330076 
ProstateX-0320ADC10.jpg, 9731386, 43451.84175613273 
ProstateX-0320ADC11.jpg, 8679007, 40961.5281575285 
ProstateX-0320ADC12.jpg, 8757743, 40933.896797153335 
ProstateX-0320ADC13.jpg, 9029279, 42019.9175986817 
ProstateX-0320ADC14.jpg, 8467504, 40097.54685763208 
ProstateX-0320ADC16.jpg, 9137785, 42684.538687913686 
ProstateX-0320ADC18.jpg, 9578438, 43937.240309332126 
ProstateX-0320ADC2.jpg, 8645613, 40180.54137265948 
ProstateX-0320ADC3.jpg, 8891999, 41814.155246758244 
ProstateX-0320ADC4.jpg, 8880741, 42102.656056358246 
ProstateX-0320ADC5.jpg, 9911513, 44781.76545202299 
ProstateX-0320ADC6.jpg, 10291389, 45727.89370832643 
ProstateX-0320ADC8.jpg, 10119003, 44740.72287078071 
ProstateX-0320ADC9.jpg, 9988534, 44618.940440131475 
ProstateX-0321ADC0.jpg, 9586011, 42847.6667859523 
ProstateX-0321ADC10.jpg, 9454075, 42707.344438632565 
ProstateX-0321ADC11.jpg, 9165378, 42257.85706824235 
ProstateX-0321ADC12.jpg, 9081861, 41522.34332260163 
ProstateX-0321ADC13.jpg, 8190991, 38813.30878706426 
ProstateX-0321ADC14.jpg, 8799944, 40698.02137696623 
ProstateX-0321ADC15.jpg, 9564683, 43240.4339363055 
ProstateX-0321ADC16.jpg, 9754383, 43691.49350846226 
ProstateX-0321ADC17.jpg, 10070995, 44774.83743130733 
ProstateX-0321ADC18.jpg, 9985976, 44694.57134820738 
ProstateX-0321ADC2.jpg, 9652169, 42442.579386743215 
ProstateX-0321ADC3.jpg, 9283669, 41797.983073349365 
ProstateX-0321ADC4.jpg, 9903067, 43663.57494525614 
ProstateX-0321ADC5.jpg, 9799471, 43847.92247073971 
ProstateX-0321ADC6.jpg, 9958202, 43628.17468104757 
ProstateX-0321ADC7.jpg, 9904653, 43435.549207993216 
ProstateX-0321ADC8.jpg, 9401037, 41546.488840815415 
ProstateX-0321ADC9.jpg, 9338068, 42354.40189637908 
ProstateX-0322ADC0.jpg, 8091932, 38697.42141280217 
ProstateX-0322ADC1.jpg, 7707311, 37026.318842142544 
ProstateX-0322ADC10.jpg, 8816857, 41262.070052288946 
ProstateX-0322ADC11.jpg, 9271862, 42377.27549052676 
ProstateX-0322ADC12.jpg, 9069692, 41851.69893803596 
ProstateX-0322ADC13.jpg, 9004070, 41005.654829547595 
ProstateX-0322ADC14.jpg, 8611002, 39706.495539143216 
ProstateX-0322ADC15.jpg, 8963886, 41011.266427653754 
ProstateX-0322ADC16.jpg, 9412375, 42382.06912126872 
ProstateX-0322ADC17.jpg, 9443225, 42545.29479272649 
ProstateX-0322ADC18.jpg, 8814216, 40325.07187842323 
ProstateX-0322ADC2.jpg, 7920915, 37302.49432678732 
ProstateX-0322ADC3.jpg, 8021821, 38209.18830595594 
ProstateX-0322ADC4.jpg, 8087495, 38529.50499292718 
ProstateX-0322ADC5.jpg, 8079451, 38694.02226442736 
ProstateX-0322ADC6.jpg, 8471634, 39945.442042866416 
ProstateX-0322ADC7.jpg, 8540150, 39848.90389960557 
ProstateX-0322ADC8.jpg, 8918571, 41161.85655433924 
ProstateX-0322ADC9.jpg, 8856005, 41015.563351001285 
ProstateX-0323ADC0.jpg, 8169572, 38928.339368639914 
ProstateX-0323ADC1.jpg, 7968413, 37957.76920473594 
ProstateX-0323ADC10.jpg, 9573238, 43981.219719330205 
ProstateX-0323ADC11.jpg, 9492444, 44179.513895017 
ProstateX-0323ADC12.jpg, 9321517, 43626.85749627172 
ProstateX-0323ADC13.jpg, 8770189, 41390.50034730192 
ProstateX-0323ADC14.jpg, 9166014, 42306.47115985922 
ProstateX-0323ADC15.jpg, 8994501, 41962.58267790485 
ProstateX-0323ADC16.jpg, 8875248, 41334.6418395031 
ProstateX-0323ADC18.jpg, 8742620, 40785.022422453076 
ProstateX-0323ADC2.jpg, 8195589, 38777.42166519068 
ProstateX-0323ADC3.jpg, 8587012, 40555.406298051064 
ProstateX-0323ADC4.jpg, 8890775, 41671.959889114885 
ProstateX-0323ADC5.jpg, 8934450, 42419.571308536346 
ProstateX-0323ADC6.jpg, 9465975, 44027.16249089873 
ProstateX-0323ADC7.jpg, 9464125, 43597.24430511635 
ProstateX-0323ADC8.jpg, 9208705, 42442.67115769223 
ProstateX-0323ADC9.jpg, 9405523, 42842.86987352738 
ProstateX-0324ADC0.jpg, 9176523, 41186.12002847561 
ProstateX-0324ADC1.jpg, 9948566, 43481.14152135383 
ProstateX-0324ADC10.jpg, 9826281, 44441.86275348953 
ProstateX-0324ADC11.jpg, 9999008, 44713.99997763564 
ProstateX-0324ADC12.jpg, 9898747, 45087.95150591785 
ProstateX-0324ADC13.jpg, 10020761, 45885.99196922738 
ProstateX-0324ADC14.jpg, 10282322, 46496.03103491738 
ProstateX-0324ADC15.jpg, 10026423, 45650.87432897644 
ProstateX-0324ADC16.jpg, 10018515, 45793.53542804923 
ProstateX-0324ADC17.jpg, 10060672, 45783.76334466183 
ProstateX-0324ADC18.jpg, 10162569, 46170.044108707545 
ProstateX-0324ADC2.jpg, 9267106, 41891.36560199488 
ProstateX-0324ADC3.jpg, 8961755, 40854.023118904704 
ProstateX-0324ADC4.jpg, 9580790, 42762.89604318211 
ProstateX-0324ADC5.jpg, 9711996, 43944.16152346066 
ProstateX-0324ADC6.jpg, 9836992, 44389.72919493878 
