Image name, L1_distance, L2_distance 
ProstateX-0308ADC15.jpg, 31801299, 82597.74026569976 
ProstateX-0308ADC16.jpg, 31837833, 82551.64832394324 
ProstateX-0308ADC17.jpg, 32591892, 83349.81828414505 
ProstateX-0308ADC18.jpg, 30145518, 79083.65090206698 
ProstateX-0308ADC2.jpg, 31030287, 78098.5324381963 
ProstateX-0308ADC3.jpg, 30452865, 78050.35380445114 
ProstateX-0308ADC4.jpg, 31071342, 79972.37769380125 
ProstateX-0308ADC5.jpg, 31279077, 80449.30355820365 
ProstateX-0308ADC6.jpg, 30622665, 79045.20708430081 
ProstateX-0308ADC7.jpg, 30452712, 78601.44502488487 
ProstateX-0308ADC8.jpg, 30444990, 78070.24502331218 
ProstateX-0308ADC9.jpg, 31711893, 80143.6100946295 
ProstateX-0309ADC0.jpg, 25888152, 68935.95775790745 
ProstateX-0309ADC1.jpg, 23966394, 65403.98721790591 
ProstateX-0309ADC10.jpg, 29418750, 76108.71961871386 
ProstateX-0309ADC12.jpg, 31561824, 80712.23565234704 
ProstateX-0309ADC13.jpg, 31788315, 80977.92075004149 
ProstateX-0309ADC14.jpg, 30040740, 79185.71200664928 
ProstateX-0309ADC15.jpg, 30495636, 80022.57576459284 
ProstateX-0309ADC16.jpg, 30586077, 80228.67673718669 
ProstateX-0309ADC17.jpg, 31198569, 80888.7715755407 
ProstateX-0309ADC18.jpg, 30527379, 79463.60432927769 
ProstateX-0309ADC2.jpg, 28884177, 75039.98500133112 
ProstateX-0309ADC3.jpg, 26153904, 70943.88261154023 
ProstateX-0309ADC4.jpg, 32019189, 80952.29726820605 
ProstateX-0309ADC5.jpg, 31969041, 80670.7382822297 
ProstateX-0309ADC6.jpg, 31735035, 79717.79677713127 
ProstateX-0309ADC8.jpg, 28318554, 74546.46973532684 
ProstateX-0309ADC9.jpg, 31046157, 78646.02223253253 
ProstateX-0310ADC0.jpg, 28347726, 73309.52257381029 
ProstateX-0310ADC1.jpg, 30163080, 76529.2309643838 
ProstateX-0310ADC10.jpg, 31941165, 81097.36194846292 
ProstateX-0310ADC11.jpg, 31869672, 80970.41752393277 
ProstateX-0310ADC12.jpg, 29398317, 77322.72473859157 
ProstateX-0310ADC13.jpg, 30298350, 78602.35679672715 
ProstateX-0310ADC14.jpg, 30833298, 79892.42666235643 
ProstateX-0310ADC15.jpg, 30487104, 79605.29574092416 
ProstateX-0310ADC16.jpg, 29870793, 79271.43677895589 
ProstateX-0310ADC17.jpg, 29673084, 79074.18867114604 
ProstateX-0310ADC2.jpg, 27612411, 71279.70229314934 
ProstateX-0310ADC3.jpg, 27554361, 71460.34922248841 
ProstateX-0310ADC4.jpg, 28208838, 72902.94273895945 
ProstateX-0310ADC5.jpg, 29619534, 76376.58798349138 
ProstateX-0310ADC6.jpg, 28889406, 75251.46120840445 
ProstateX-0310ADC7.jpg, 28038813, 74807.35107594708 
ProstateX-0310ADC8.jpg, 28869141, 76389.31190290955 
ProstateX-0310ADC9.jpg, 32317404, 81818.54297162716 
ProstateX-0311ADC0.jpg, 23661615, 66672.45808427945 
ProstateX-0311ADC1.jpg, 24917178, 69434.73806388269 
ProstateX-0311ADC10.jpg, 26320428, 71665.8581892382 
ProstateX-0311ADC11.jpg, 29895486, 77979.15148294446 
ProstateX-0311ADC12.jpg, 31192953, 81055.05460487952 
ProstateX-0311ADC13.jpg, 32613873, 83607.48250605325 
ProstateX-0311ADC14.jpg, 32789496, 83818.94272776291 
ProstateX-0311ADC17.jpg, 33932058, 85870.25001710429 
ProstateX-0311ADC18.jpg, 33507825, 84656.94631275097 
ProstateX-0311ADC2.jpg, 26529075, 70387.83083033601 
ProstateX-0311ADC3.jpg, 30620985, 76196.29429965738 
ProstateX-0311ADC4.jpg, 32108706, 78435.40812668727 
ProstateX-0311ADC5.jpg, 32235336, 79712.1986900374 
ProstateX-0311ADC6.jpg, 30459306, 77588.77394314206 
ProstateX-0311ADC7.jpg, 30229518, 78057.54435030608 
ProstateX-0311ADC8.jpg, 30305376, 79291.61364230141 
ProstateX-0311ADC9.jpg, 28930338, 76531.72522555597 
ProstateX-0312ADC0.jpg, 28986924, 77400.47092879991 
ProstateX-0312ADC1.jpg, 29457243, 77887.05401412997 
ProstateX-0312ADC10.jpg, 34050921, 84320.6634283673 
ProstateX-0312ADC11.jpg, 32630931, 81907.12252911831 
ProstateX-0312ADC12.jpg, 31372230, 80168.12874203813 
ProstateX-0312ADC13.jpg, 30555747, 79920.22648241182 
ProstateX-0312ADC14.jpg, 31624407, 81506.3579053806 
ProstateX-0312ADC15.jpg, 31514592, 81618.81408106834 
ProstateX-0312ADC16.jpg, 32903934, 83903.80134415842 
ProstateX-0312ADC17.jpg, 31543830, 81251.0594023241 
ProstateX-0312ADC18.jpg, 32188476, 81666.43494116784 
ProstateX-0312ADC2.jpg, 31348113, 80435.721374275 
ProstateX-0312ADC3.jpg, 31922088, 80820.98258496985 
ProstateX-0312ADC4.jpg, 32369439, 81899.84445040174 
ProstateX-0312ADC5.jpg, 31219776, 80520.99950944474 
ProstateX-0312ADC6.jpg, 31118448, 80731.48385852945 
ProstateX-0312ADC7.jpg, 31554744, 81634.4999494699 
ProstateX-0312ADC8.jpg, 31475814, 82045.69133111135 
ProstateX-0312ADC9.jpg, 32950917, 83720.90210335767 
ProstateX-0313ADC0.jpg, 31421277, 80154.0578448777 
ProstateX-0313ADC1.jpg, 31694751, 80430.75380101817 
ProstateX-0313ADC10.jpg, 32725515, 82820.5713394927 
ProstateX-0313ADC11.jpg, 31533213, 81188.68506756345 
ProstateX-0313ADC12.jpg, 30693750, 79672.44015341817 
ProstateX-0313ADC13.jpg, 29686974, 77528.34587426718 
ProstateX-0313ADC14.jpg, 29100405, 76754.49048101355 
ProstateX-0313ADC15.jpg, 25930509, 71512.26722038674 
ProstateX-0313ADC16.jpg, 27154068, 73349.20015923827 
ProstateX-0313ADC18.jpg, 26208030, 72446.76676015294 
ProstateX-0313ADC2.jpg, 32351868, 81978.94876125212 
ProstateX-0313ADC3.jpg, 27357144, 74679.61906705202 
ProstateX-0313ADC4.jpg, 30178599, 78881.5094873317 
ProstateX-0313ADC5.jpg, 27725325, 75944.66893074194 
ProstateX-0313ADC6.jpg, 29943621, 80018.36264883204 
ProstateX-0313ADC7.jpg, 26917140, 75223.27968122634 
ProstateX-0313ADC8.jpg, 33506574, 83985.24934772772 
ProstateX-0313ADC9.jpg, 30931641, 81577.7778380853 
ProstateX-0314ADC0.jpg, 25610871, 69561.47634287243 
ProstateX-0314ADC1.jpg, 26706393, 70845.00033876773 
ProstateX-0314ADC10.jpg, 28416111, 77209.37714423036 
ProstateX-0314ADC11.jpg, 28849992, 77552.25725921844 
ProstateX-0314ADC12.jpg, 29831079, 78931.91576922481 
ProstateX-0314ADC13.jpg, 31230495, 81378.66616626251 
ProstateX-0314ADC14.jpg, 30860370, 80454.78875741332 
ProstateX-0314ADC15.jpg, 28876830, 76881.00111210831 
ProstateX-0314ADC16.jpg, 27998007, 75031.67944941657 
ProstateX-0314ADC17.jpg, 27754875, 74017.41857833196 
ProstateX-0314ADC18.jpg, 27958080, 73832.92554138703 
ProstateX-0314ADC2.jpg, 29786427, 75997.95151844555 
ProstateX-0314ADC3.jpg, 34136967, 83009.9473978872 
ProstateX-0314ADC4.jpg, 33946671, 81376.6574209091 
ProstateX-0314ADC5.jpg, 35680650, 84770.15229430699 
ProstateX-0314ADC7.jpg, 32323554, 81273.36656002383 
ProstateX-0314ADC8.jpg, 32911548, 82999.7476140741 
ProstateX-0314ADC9.jpg, 31719966, 82226.99607793051 
ProstateX-0315ADC0.jpg, 26654055, 71154.1934603998 
ProstateX-0315ADC1.jpg, 27498423, 72154.02061562474 
ProstateX-0315ADC10.jpg, 26327889, 69572.48087426522 
ProstateX-0315ADC11.jpg, 25306296, 68004.88653030751 
ProstateX-0315ADC12.jpg, 25081359, 67157.44248406129 
ProstateX-0315ADC13.jpg, 25279962, 68097.15372906566 
ProstateX-0315ADC14.jpg, 24722754, 66632.05048623373 
ProstateX-0315ADC15.jpg, 24374490, 65691.81063115859 
ProstateX-0315ADC16.jpg, 24732843, 66054.3655862351 
ProstateX-0315ADC17.jpg, 25949895, 67856.2337814294 
ProstateX-0315ADC18.jpg, 25851603, 67363.99549462606 
ProstateX-0315ADC2.jpg, 26567157, 69929.32601562809 
ProstateX-0315ADC3.jpg, 27525207, 72734.8519280819 
ProstateX-0315ADC4.jpg, 26346873, 69994.90559319299 
ProstateX-0315ADC5.jpg, 27861072, 72669.3990617784 
ProstateX-0315ADC6.jpg, 28383936, 73524.00053043904 
ProstateX-0315ADC7.jpg, 28378740, 73197.6187317593 
ProstateX-0315ADC8.jpg, 28490727, 73616.93035572728 
ProstateX-0315ADC9.jpg, 27054708, 70982.08728968176 
ProstateX-0316ADC0.jpg, 29204313, 75984.7031118764 
ProstateX-0316ADC1.jpg, 31318944, 78476.86476917895 
ProstateX-0316ADC11.jpg, 27976614, 75833.29155456724 
ProstateX-0316ADC12.jpg, 27452682, 74668.78066501422 
ProstateX-0316ADC13.jpg, 27347451, 73930.65956015812 
ProstateX-0316ADC14.jpg, 28036926, 74823.44907848074 
ProstateX-0316ADC15.jpg, 28562436, 74332.78976333392 
ProstateX-0316ADC16.jpg, 29742453, 77089.46657618017 
ProstateX-0316ADC17.jpg, 30354882, 78601.73444651206 
ProstateX-0316ADC18.jpg, 28543761, 75952.91536866772 
ProstateX-0316ADC2.jpg, 32911170, 82541.90819214201 
ProstateX-0316ADC3.jpg, 32381262, 82180.71255471079 
ProstateX-0316ADC4.jpg, 31695093, 81295.38752598452 
ProstateX-0316ADC5.jpg, 28790667, 77444.90672084253 
ProstateX-0316ADC6.jpg, 29153376, 77987.91821814454 
ProstateX-0316ADC7.jpg, 25987872, 72511.21463608232 
ProstateX-0316ADC8.jpg, 27188928, 75358.04121658152 
ProstateX-0316ADC9.jpg, 27146556, 74996.37323231038 
ProstateX-0317ADC0.jpg, 27321375, 70262.364200189 
ProstateX-0317ADC1.jpg, 27858966, 70972.88704850606 
ProstateX-0317ADC10.jpg, 33306879, 82521.97283754188 
ProstateX-0317ADC11.jpg, 32261520, 81824.45805503389 
ProstateX-0317ADC13.jpg, 34367661, 84782.96295247058 
ProstateX-0317ADC14.jpg, 34559346, 85806.31099167473 
ProstateX-0317ADC15.jpg, 34485816, 86417.31031454289 
ProstateX-0317ADC16.jpg, 33931263, 86096.11616675864 
ProstateX-0317ADC17.jpg, 33284295, 84939.39352856248 
ProstateX-0317ADC18.jpg, 31322517, 81845.75645077758 
ProstateX-0317ADC2.jpg, 28984287, 73627.98699543536 
ProstateX-0317ADC3.jpg, 28811070, 72863.68815809423 
ProstateX-0317ADC4.jpg, 28931979, 73451.76027162318 
ProstateX-0317ADC5.jpg, 29566893, 75140.42176485303 
ProstateX-0317ADC6.jpg, 31859214, 80240.8340185968 
ProstateX-0317ADC7.jpg, 33139899, 81512.89812661552 
ProstateX-0317ADC9.jpg, 32882982, 81746.28039244354 
ProstateX-0318ADC0.jpg, 28691235, 71639.00168902411 
ProstateX-0318ADC1.jpg, 31253529, 77068.7936651405 
ProstateX-0318ADC10.jpg, 32242164, 81257.48844260447 
ProstateX-0318ADC11.jpg, 32531520, 81685.03929117008 
ProstateX-0318ADC12.jpg, 31778769, 81047.70419327126 
ProstateX-0318ADC13.jpg, 32373615, 82928.38971667062 
ProstateX-0318ADC14.jpg, 32376867, 83611.81395592372 
ProstateX-0318ADC15.jpg, 31296444, 82350.05096537585 
ProstateX-0318ADC16.jpg, 31182987, 81940.0133939457 
ProstateX-0318ADC17.jpg, 30932115, 80129.08646053566 
ProstateX-0318ADC18.jpg, 29854791, 78376.42743197728 
ProstateX-0318ADC19.jpg, 27367848, 72679.55905204709 
ProstateX-0318ADC2.jpg, 32909157, 82461.48266311975 
ProstateX-0318ADC3.jpg, 32980296, 83178.34902184582 
ProstateX-0318ADC4.jpg, 32889738, 83679.67351752754 
ProstateX-0318ADC5.jpg, 33701520, 83794.79971931432 
ProstateX-0318ADC6.jpg, 33794157, 83750.11017903201 
ProstateX-0318ADC7.jpg, 32177082, 80112.75243055877 
ProstateX-0318ADC8.jpg, 33716598, 83441.49302355513 
ProstateX-0318ADC9.jpg, 33457344, 82889.05963997902 
ProstateX-0319ADC0.jpg, 26515032, 71244.51263079845 
ProstateX-0319ADC1.jpg, 26405664, 71445.32632719932 
ProstateX-0319ADC10.jpg, 30803391, 79127.07769783995 
ProstateX-0319ADC11.jpg, 31421892, 79689.5828574852 
ProstateX-0319ADC12.jpg, 31623135, 80332.93372583874 
ProstateX-0319ADC13.jpg, 31704570, 80981.13484015892 
ProstateX-0319ADC14.jpg, 30718776, 80441.07734236284 
ProstateX-0319ADC15.jpg, 32041263, 83014.97283622996 
ProstateX-0319ADC16.jpg, 31022796, 81856.66018107506 
ProstateX-0319ADC17.jpg, 31572372, 82594.95978569152 
ProstateX-0319ADC18.jpg, 32178438, 83539.98895139979 
ProstateX-0319ADC2.jpg, 26415477, 71722.96069600027 
ProstateX-0319ADC3.jpg, 27709623, 73877.97212295422 
ProstateX-0319ADC4.jpg, 32442648, 79507.52164418157 
ProstateX-0319ADC5.jpg, 33544482, 80405.12894088287 
ProstateX-0319ADC6.jpg, 33538737, 80916.42549569278 
ProstateX-0319ADC7.jpg, 32970099, 80330.36628199824 
ProstateX-0319ADC8.jpg, 31664949, 80179.81878877003 
ProstateX-0319ADC9.jpg, 31679076, 80489.55370729795 
ProstateX-0320ADC0.jpg, 26015169, 69273.67580112953 
ProstateX-0320ADC1.jpg, 25969086, 69063.18020479509 
ProstateX-0320ADC10.jpg, 29194158, 75260.79760406476 
ProstateX-0320ADC11.jpg, 26037021, 70947.44792450254 
ProstateX-0320ADC12.jpg, 26273229, 70899.5890044505 
ProstateX-0320ADC13.jpg, 27087837, 72780.63221077432 
ProstateX-0320ADC14.jpg, 25402512, 69450.98841629253 
ProstateX-0320ADC16.jpg, 27413355, 73931.78970510588 
ProstateX-0320ADC18.jpg, 28735314, 76101.53256012654 
ProstateX-0320ADC2.jpg, 25936839, 69594.73913306954 
ProstateX-0320ADC3.jpg, 26675997, 72424.24136295803 
ProstateX-0320ADC4.jpg, 26642223, 72923.93942320999 
ProstateX-0320ADC5.jpg, 29734539, 77564.29301553647 
ProstateX-0320ADC6.jpg, 30874167, 79203.03522593058 
ProstateX-0320ADC8.jpg, 30357009, 77493.20517955106 
ProstateX-0320ADC9.jpg, 29965602, 77282.27182219736 
ProstateX-0321ADC0.jpg, 28758033, 74214.33585905084 
ProstateX-0321ADC10.jpg, 28362225, 73971.29042405574 
ProstateX-0321ADC11.jpg, 27496134, 73192.75546117935 
ProstateX-0321ADC12.jpg, 27245583, 71918.80828406433 
ProstateX-0321ADC13.jpg, 24572973, 67226.62282905486 
ProstateX-0321ADC14.jpg, 26399832, 70491.04079242979 
ProstateX-0321ADC15.jpg, 28694049, 74894.62851900663 
ProstateX-0321ADC16.jpg, 29263149, 75675.88661522242 
ProstateX-0321ADC17.jpg, 30212985, 77552.29333166106 
ProstateX-0321ADC18.jpg, 29957928, 77413.26839760739 
ProstateX-0321ADC2.jpg, 28956507, 73512.70390211476 
ProstateX-0321ADC3.jpg, 27851007, 72396.23033694502 
ProstateX-0321ADC4.jpg, 29709201, 75627.5302452751 
ProstateX-0321ADC5.jpg, 29398413, 75946.82952566222 
ProstateX-0321ADC6.jpg, 29874606, 75566.21518906449 
ProstateX-0321ADC7.jpg, 29713959, 75232.57808290236 
ProstateX-0321ADC8.jpg, 28203111, 71960.6295483857 
ProstateX-0321ADC9.jpg, 28014204, 73359.97600872017 
ProstateX-0322ADC0.jpg, 24275796, 67025.90000887717 
ProstateX-0322ADC1.jpg, 23121933, 64131.465451835735 
ProstateX-0322ADC10.jpg, 26450571, 71468.00175603064 
ProstateX-0322ADC11.jpg, 27815586, 73399.59423593567 
ProstateX-0322ADC12.jpg, 27209076, 72489.26894375471 
ProstateX-0322ADC13.jpg, 27012210, 71023.87756240854 
ProstateX-0322ADC14.jpg, 25833006, 68773.66766430302 
ProstateX-0322ADC15.jpg, 26891658, 71033.59713544007 
ProstateX-0322ADC16.jpg, 28237125, 73407.89704793347 
ProstateX-0322ADC17.jpg, 28329675, 73690.61220399787 
ProstateX-0322ADC18.jpg, 26442648, 69845.07331229598 
ProstateX-0322ADC2.jpg, 23762745, 64609.81542304544 
ProstateX-0322ADC3.jpg, 24065463, 66180.25546188229 
ProstateX-0322ADC4.jpg, 24262485, 66735.0602382286 
ProstateX-0322ADC5.jpg, 24238353, 67020.01251118952 
ProstateX-0322ADC6.jpg, 25414902, 69187.53514904257 
ProstateX-0322ADC7.jpg, 25620450, 69020.32618004641 
ProstateX-0322ADC8.jpg, 26755713, 71294.42688597756 
ProstateX-0322ADC9.jpg, 26568015, 71041.03962499423 
ProstateX-0323ADC0.jpg, 24508716, 67425.86164076808 
ProstateX-0323ADC1.jpg, 23905239, 65744.78480457595 
ProstateX-0323ADC10.jpg, 28719714, 76177.70713273011 
ProstateX-0323ADC11.jpg, 28477332, 76521.16271986463 
ProstateX-0323ADC12.jpg, 27964551, 75563.93375810976 
ProstateX-0323ADC13.jpg, 26310567, 71690.44955222418 
ProstateX-0323ADC14.jpg, 27498042, 73276.95753782357 
ProstateX-0323ADC15.jpg, 26983503, 72681.32521494088 
ProstateX-0323ADC16.jpg, 26625744, 71593.69977868165 
ProstateX-0323ADC18.jpg, 26227860, 70641.73102352461 
ProstateX-0323ADC2.jpg, 24586767, 67164.4645106324 
ProstateX-0323ADC3.jpg, 25761036, 70244.02422982328 
ProstateX-0323ADC4.jpg, 26672325, 72177.9517789193 
ProstateX-0323ADC5.jpg, 26803350, 73472.85274167596 
ProstateX-0323ADC6.jpg, 28397925, 76257.28234732733 
ProstateX-0323ADC7.jpg, 28392375, 75512.64220645442 
ProstateX-0323ADC8.jpg, 27626115, 73512.86285406112 
ProstateX-0323ADC9.jpg, 28216569, 74206.02736301142 
ProstateX-0324ADC0.jpg, 27529569, 71336.4524559499 
ProstateX-0324ADC1.jpg, 29845698, 75311.54628607754 
ProstateX-0324ADC10.jpg, 29478843, 76975.56427204674 
ProstateX-0324ADC11.jpg, 29997024, 77446.91977089857 
ProstateX-0324ADC12.jpg, 29696241, 78094.6228174514 
ProstateX-0324ADC13.jpg, 30062283, 79476.86944639932 
ProstateX-0324ADC14.jpg, 30846966, 80533.48810277623 
ProstateX-0324ADC15.jpg, 30079269, 79069.63374772896 
ProstateX-0324ADC16.jpg, 30055545, 79316.73001958666 
ProstateX-0324ADC17.jpg, 30182016, 79299.80427466388 
ProstateX-0324ADC18.jpg, 30487707, 79968.86218397759 
ProstateX-0324ADC2.jpg, 27801318, 72557.97362109832 
ProstateX-0324ADC3.jpg, 26885265, 70761.24373553648 
ProstateX-0324ADC4.jpg, 28742370, 74067.50862557752 
ProstateX-0324ADC5.jpg, 29135988, 76113.52045464721 
ProstateX-0324ADC6.jpg, 29510976, 76885.26629985748 
