Image name, L1_distance, L2_distance 
ProstateX-0305tra9.jpg, 29291727, 77567.08270265165 
ProstateX-0306tra0.jpg, 27534810, 71103.53155786287 
ProstateX-0306tra1.jpg, 24673587, 65257.51237213996 
ProstateX-0306tra10.jpg, 28943448, 73998.65531210686 
ProstateX-0306tra11.jpg, 28560630, 73339.78930976009 
ProstateX-0306tra12.jpg, 27724482, 72533.01575144935 
ProstateX-0306tra13.jpg, 27972651, 73507.50780022405 
ProstateX-0306tra14.jpg, 25706568, 69879.48565924051 
ProstateX-0306tra15.jpg, 25581951, 69094.22377449507 
ProstateX-0306tra16.jpg, 26382948, 70591.11197594213 
ProstateX-0306tra17.jpg, 26902251, 70970.95878597104 
ProstateX-0306tra2.jpg, 25130220, 65728.53736391827 
ProstateX-0306tra3.jpg, 25158531, 65927.53205603862 
ProstateX-0306tra4.jpg, 25225980, 66054.06344805745 
ProstateX-0306tra5.jpg, 25072527, 66217.28965308079 
ProstateX-0306tra6.jpg, 25948566, 68166.12406467013 
ProstateX-0306tra7.jpg, 25650477, 68234.13518906794 
ProstateX-0306tra8.jpg, 27371727, 71344.2893790386 
ProstateX-0306tra9.jpg, 28791990, 73485.32384088676 
ProstateX-0307tra0.jpg, 24336225, 69978.93245113132 
ProstateX-0307tra1.jpg, 23276136, 67618.04123161215 
ProstateX-0307tra10.jpg, 23070081, 66367.31580379004 
ProstateX-0307tra11.jpg, 26576184, 72507.97403044716 
ProstateX-0307tra12.jpg, 27165042, 73381.81224254414 
ProstateX-0307tra13.jpg, 26388693, 72052.91886523404 
ProstateX-0307tra14.jpg, 28779762, 75901.48623050803 
ProstateX-0307tra15.jpg, 27179586, 72504.86051293388 
ProstateX-0307tra16.jpg, 27019878, 71776.18580002701 
ProstateX-0307tra17.jpg, 25466736, 69723.412739194 
ProstateX-0307tra18.jpg, 27752730, 72661.0210910912 
ProstateX-0307tra2.jpg, 22173450, 65662.10592114755 
ProstateX-0307tra3.jpg, 22057614, 65519.991987179 
ProstateX-0307tra4.jpg, 21601926, 64559.11992894575 
ProstateX-0307tra5.jpg, 23258130, 68243.89370485832 
ProstateX-0307tra6.jpg, 25495068, 73195.11983732249 
ProstateX-0307tra7.jpg, 24021873, 69843.94836347671 
ProstateX-0307tra8.jpg, 25427448, 72222.14251875944 
ProstateX-0308tra0.jpg, 27356385, 73626.60204708621 
ProstateX-0308tra1.jpg, 27803382, 73867.77400192861 
ProstateX-0308tra10.jpg, 25480545, 69190.54743966115 
ProstateX-0308tra11.jpg, 26709231, 71518.92723608206 
ProstateX-0308tra12.jpg, 26676993, 71527.75270480683 
ProstateX-0308tra13.jpg, 25638942, 69342.89512271607 
ProstateX-0308tra14.jpg, 25028427, 67814.13863642301 
ProstateX-0308tra15.jpg, 25595940, 68660.30246073782 
ProstateX-0308tra16.jpg, 26138352, 69866.3248926119 
ProstateX-0308tra17.jpg, 26923344, 71273.82641615364 
ProstateX-0308tra18.jpg, 26962656, 71414.08718173187 
ProstateX-0308tra2.jpg, 27720048, 72755.7601018641 
