Image name, L1_distance, L2_distance 
ProstateX-0311ADC7.jpg, 35845044, 94228.24506484243 
ProstateX-0311ADC8.jpg, 37086159, 95835.2036623286 
ProstateX-0311ADC9.jpg, 37635864, 96496.58430224357 
ProstateX-0312ADC0.jpg, 42522522, 102187.93013854425 
ProstateX-0312ADC1.jpg, 39229698, 98348.08057100046 
ProstateX-0312ADC10.jpg, 40000299, 99604.33428822261 
ProstateX-0312ADC11.jpg, 41159127, 100793.83893373642 
ProstateX-0312ADC12.jpg, 38427735, 97354.97317035221 
ProstateX-0312ADC13.jpg, 33929655, 91827.24724720871 
ProstateX-0312ADC14.jpg, 33457293, 91012.4240914393 
ProstateX-0312ADC15.jpg, 31088949, 87512.24441756708 
ProstateX-0312ADC16.jpg, 29199285, 84892.02360057157 
ProstateX-0312ADC17.jpg, 28159086, 82815.51702428718 
ProstateX-0312ADC18.jpg, 24848706, 77445.43646981403 
ProstateX-0312ADC2.jpg, 39792498, 99051.58301612348 
ProstateX-0312ADC3.jpg, 39020205, 98049.3822775034 
ProstateX-0312ADC4.jpg, 39156063, 98200.56415825726 
ProstateX-0312ADC5.jpg, 37727127, 96535.42681834477 
ProstateX-0312ADC6.jpg, 40278549, 99688.54132246092 
ProstateX-0312ADC7.jpg, 38254389, 97143.6456542578 
ProstateX-0312ADC8.jpg, 38407893, 97297.56981035035 
ProstateX-0312ADC9.jpg, 37975857, 96972.52024671732 
ProstateX-0313ADC0.jpg, 25602756, 79115.68781221585 
ProstateX-0313ADC1.jpg, 31464351, 87127.25729070095 
ProstateX-0313ADC10.jpg, 18366186, 66216.6092759211 
ProstateX-0313ADC11.jpg, 17978079, 65112.95601491304 
ProstateX-0313ADC12.jpg, 20827083, 70608.86978985005 
ProstateX-0313ADC13.jpg, 18560469, 66599.08375495867 
ProstateX-0313ADC14.jpg, 20269491, 69942.98397266162 
ProstateX-0313ADC15.jpg, 18877305, 67173.69143496582 
ProstateX-0313ADC16.jpg, 19071015, 67580.50050865264 
ProstateX-0313ADC18.jpg, 24559308, 77356.65953232469 
ProstateX-0313ADC2.jpg, 31843875, 88213.18488185311 
ProstateX-0313ADC3.jpg, 31186596, 86556.20511552016 
ProstateX-0313ADC4.jpg, 17627754, 64927.05567019038 
ProstateX-0313ADC5.jpg, 18063663, 65699.65038719765 
ProstateX-0313ADC6.jpg, 21601734, 72205.43022515689 
ProstateX-0313ADC7.jpg, 22549809, 73993.56532158726 
ProstateX-0313ADC8.jpg, 15611880, 60463.97044521638 
ProstateX-0313ADC9.jpg, 14756643, 58717.34867141057 
ProstateX-0314ADC0.jpg, 32187807, 88896.55272843824 
ProstateX-0314ADC1.jpg, 31982382, 88778.22391780543 
ProstateX-0314ADC10.jpg, 38127906, 96801.57701194749 
ProstateX-0314ADC11.jpg, 36820227, 94707.49443945817 
ProstateX-0314ADC12.jpg, 36006813, 93753.08028539649 
ProstateX-0314ADC13.jpg, 36721227, 94515.31490187185 
ProstateX-0314ADC14.jpg, 28837881, 84167.29029141903 
ProstateX-0314ADC15.jpg, 24814986, 77833.6649528981 
ProstateX-0314ADC16.jpg, 25967682, 79531.08324422597 
ProstateX-0314ADC17.jpg, 23664750, 75759.4601221524 
ProstateX-0314ADC18.jpg, 26258214, 79712.53925198971 
ProstateX-0314ADC2.jpg, 33406764, 90682.66678919406 
ProstateX-0314ADC3.jpg, 38353905, 96961.04691575891 
ProstateX-0314ADC4.jpg, 37458783, 96135.76607589914 
ProstateX-0314ADC5.jpg, 38332941, 97301.97538077015 
ProstateX-0314ADC7.jpg, 33660396, 91240.77854775243 
ProstateX-0314ADC8.jpg, 39519168, 98342.04409101939 
ProstateX-0314ADC9.jpg, 40129854, 99242.54437487987 
ProstateX-0315ADC0.jpg, 27197739, 81453.99244358744 
ProstateX-0315ADC1.jpg, 33938781, 90978.50238930073 
ProstateX-0315ADC10.jpg, 22569321, 73954.12225832987 
ProstateX-0315ADC11.jpg, 28861842, 83806.46275795203 
ProstateX-0315ADC12.jpg, 23496429, 75393.88623091398 
ProstateX-0315ADC13.jpg, 23136426, 74537.38428466617 
ProstateX-0315ADC14.jpg, 24392757, 76639.78309598743 
ProstateX-0315ADC15.jpg, 26090859, 79354.81775544569 
ProstateX-0315ADC16.jpg, 18653478, 66324.9925292118 
ProstateX-0315ADC17.jpg, 19323906, 67664.90208372432 
ProstateX-0315ADC18.jpg, 18167817, 64252.42469354756 
ProstateX-0315ADC2.jpg, 31570527, 87990.46186377248 
ProstateX-0315ADC3.jpg, 35561295, 92607.46797640026 
ProstateX-0315ADC4.jpg, 32627247, 89072.724461532 
ProstateX-0315ADC5.jpg, 28907841, 84151.81978424471 
ProstateX-0315ADC6.jpg, 31170429, 87156.44538988496 
ProstateX-0315ADC7.jpg, 28728816, 83725.62356889318 
ProstateX-0315ADC8.jpg, 22432020, 73849.94078535202 
ProstateX-0315ADC9.jpg, 23430828, 75310.39482036991 
ProstateX-0316ADC0.jpg, 38764239, 96897.64141092393 
ProstateX-0316ADC1.jpg, 37745598, 96700.20982397092 
ProstateX-0316ADC11.jpg, 26203773, 80187.63825553164 
ProstateX-0316ADC12.jpg, 28375890, 83477.03542891302 
ProstateX-0316ADC13.jpg, 20123535, 69668.3240289301 
ProstateX-0316ADC14.jpg, 24433419, 77021.87631446017 
ProstateX-0316ADC15.jpg, 22580226, 73871.5697680779 
ProstateX-0316ADC16.jpg, 25749774, 79251.6422164235 
ProstateX-0316ADC17.jpg, 26284533, 80207.6327602305 
ProstateX-0316ADC18.jpg, 29386605, 84810.71745363319 
ProstateX-0316ADC2.jpg, 39693852, 98457.37360909034 
ProstateX-0316ADC3.jpg, 37630158, 96336.17326840422 
ProstateX-0316ADC4.jpg, 37323411, 95946.9552356926 
ProstateX-0316ADC5.jpg, 33866307, 91171.4496265141 
ProstateX-0316ADC6.jpg, 33625134, 91036.39611715745 
ProstateX-0316ADC7.jpg, 30604371, 86676.57948373367 
ProstateX-0316ADC8.jpg, 27054039, 81529.51950674063 
ProstateX-0316ADC9.jpg, 24911430, 78286.97512357979 
ProstateX-0317ADC0.jpg, 31839651, 88666.41044386539 
ProstateX-0317ADC1.jpg, 35104125, 93021.84973972513 
ProstateX-0317ADC10.jpg, 34130286, 92191.57281443896 
ProstateX-0317ADC11.jpg, 28577259, 84102.79240905144 
ProstateX-0317ADC13.jpg, 31934142, 88923.83156387268 
ProstateX-0317ADC14.jpg, 31556166, 88327.84999081546 
ProstateX-0317ADC15.jpg, 27962130, 83088.97645295675 
ProstateX-0317ADC16.jpg, 32429628, 89688.90693948722 
ProstateX-0317ADC17.jpg, 31214160, 87888.38319140932 
ProstateX-0317ADC18.jpg, 31730580, 88616.75234401225 
ProstateX-0317ADC2.jpg, 40294875, 99245.83669353592 
ProstateX-0317ADC3.jpg, 36594120, 95123.96038853723 
ProstateX-0317ADC4.jpg, 35246553, 93343.96493078704 
ProstateX-0317ADC5.jpg, 37507614, 96337.32388851166 
ProstateX-0317ADC6.jpg, 38782944, 98047.00984731763 
ProstateX-0317ADC7.jpg, 39266052, 98725.57781041345 
ProstateX-0317ADC9.jpg, 40327722, 99766.78959453391 
ProstateX-0318ADC0.jpg, 36474906, 94894.6866689595 
ProstateX-0318ADC1.jpg, 42175578, 101467.52840194739 
ProstateX-0318ADC10.jpg, 27746295, 82674.45313396394 
ProstateX-0318ADC11.jpg, 25555692, 79172.51310903298 
ProstateX-0318ADC12.jpg, 29225241, 84791.55545807612 
ProstateX-0318ADC13.jpg, 28337667, 83626.409925334 
ProstateX-0318ADC14.jpg, 29145618, 84774.1657935954 
ProstateX-0318ADC15.jpg, 26325555, 80513.49181969442 
ProstateX-0318ADC16.jpg, 28848642, 84415.24858697035 
ProstateX-0318ADC17.jpg, 30774324, 87123.80005486446 
ProstateX-0318ADC18.jpg, 31035714, 87298.70294569101 
ProstateX-0318ADC19.jpg, 25314633, 78526.1078813919 
ProstateX-0318ADC2.jpg, 39413991, 98467.73630484252 
ProstateX-0318ADC3.jpg, 32749518, 90342.73135122715 
ProstateX-0318ADC4.jpg, 33713568, 91641.4933531749 
ProstateX-0318ADC5.jpg, 30272259, 86739.21599253708 
ProstateX-0318ADC6.jpg, 31541259, 88451.32683572361 
ProstateX-0318ADC7.jpg, 30295047, 86532.68608450798 
ProstateX-0318ADC8.jpg, 29661405, 85555.48499657985 
ProstateX-0318ADC9.jpg, 28226796, 83401.9529987158 
ProstateX-0319ADC0.jpg, 27107577, 81182.09847620348 
ProstateX-0319ADC1.jpg, 29875020, 85709.43583993538 
ProstateX-0319ADC10.jpg, 38309967, 97160.11528914527 
ProstateX-0319ADC11.jpg, 40483134, 99516.7983508312 
ProstateX-0319ADC12.jpg, 37443705, 95960.75758871436 
ProstateX-0319ADC13.jpg, 39857877, 98671.23731361637 
ProstateX-0319ADC14.jpg, 30001068, 86022.34968890352 
ProstateX-0319ADC15.jpg, 31001964, 87575.32029059328 
ProstateX-0319ADC16.jpg, 32144931, 89146.16220006334 
ProstateX-0319ADC17.jpg, 31212573, 87952.50662147156 
ProstateX-0319ADC18.jpg, 31760328, 88772.80833678745 
ProstateX-0319ADC2.jpg, 35864532, 93685.8246588031 
ProstateX-0319ADC3.jpg, 38209188, 96955.06320971587 
ProstateX-0319ADC4.jpg, 36958443, 95547.05438159776 
ProstateX-0319ADC5.jpg, 39940287, 98766.73802956135 
ProstateX-0319ADC6.jpg, 37382946, 95999.25652837109 
ProstateX-0319ADC7.jpg, 37888758, 96510.77043522138 
ProstateX-0319ADC8.jpg, 38964705, 97710.77112069068 
ProstateX-0319ADC9.jpg, 38845437, 97536.35902062368 
ProstateX-0320ADC0.jpg, 30757689, 86648.037317645 
ProstateX-0320ADC1.jpg, 27741132, 82226.41502582974 
ProstateX-0320ADC10.jpg, 32339148, 89225.68956304008 
ProstateX-0320ADC11.jpg, 30921036, 87280.61245202167 
ProstateX-0320ADC12.jpg, 31608981, 88240.92382222661 
ProstateX-0320ADC13.jpg, 26228922, 80355.98242819261 
ProstateX-0320ADC14.jpg, 26341632, 80477.57160849226 
ProstateX-0320ADC15.jpg, 23638545, 76003.39240454994 
ProstateX-0320ADC16.jpg, 23808447, 76391.68993418067 
ProstateX-0320ADC17.jpg, 28305024, 83348.48750877246 
ProstateX-0320ADC18.jpg, 25434015, 78823.94903200422 
ProstateX-0320ADC2.jpg, 33547809, 90397.5997634893 
ProstateX-0320ADC3.jpg, 25936152, 79765.38723030184 
ProstateX-0320ADC4.jpg, 26783328, 81025.45844362746 
ProstateX-0320ADC5.jpg, 29707830, 85278.62238568351 
ProstateX-0320ADC6.jpg, 28783653, 83893.25244022906 
ProstateX-0320ADC8.jpg, 33928731, 91037.72225292107 
ProstateX-0320ADC9.jpg, 33422976, 90676.68479824348 
ProstateX-0321ADC0.jpg, 31054473, 86897.04875886177 
ProstateX-0321ADC10.jpg, 30681123, 86825.63746382747 
ProstateX-0321ADC11.jpg, 29033934, 84221.07778935152 
ProstateX-0321ADC12.jpg, 24024051, 76319.48339054713 
ProstateX-0321ADC13.jpg, 22649595, 74185.15222738308 
ProstateX-0321ADC14.jpg, 21804624, 72658.73562070841 
ProstateX-0321ADC15.jpg, 19761720, 69031.9130547604 
ProstateX-0321ADC16.jpg, 19231158, 67823.24977469009 
ProstateX-0321ADC17.jpg, 23492844, 75610.2425601188 
ProstateX-0321ADC18.jpg, 19789086, 69139.62221476193 
ProstateX-0321ADC2.jpg, 30701202, 86761.90485460771 
ProstateX-0321ADC3.jpg, 29810910, 85447.47340910672 
ProstateX-0321ADC4.jpg, 29981970, 85764.22138631003 
ProstateX-0321ADC5.jpg, 31136730, 87467.47279989287 
ProstateX-0321ADC6.jpg, 32957055, 89996.39561115767 
ProstateX-0321ADC7.jpg, 33364890, 90569.46087948189 
ProstateX-0321ADC8.jpg, 27871404, 82625.89899057074 
ProstateX-0321ADC9.jpg, 31378101, 87893.07172354372 
ProstateX-0322ADC0.jpg, 33871698, 90663.07747920319 
ProstateX-0322ADC1.jpg, 34217217, 90929.11578256989 
ProstateX-0322ADC10.jpg, 25219623, 78230.87023036367 
ProstateX-0322ADC11.jpg, 21083826, 71285.04346635415 
ProstateX-0322ADC12.jpg, 27785187, 82400.41129144927 
ProstateX-0322ADC13.jpg, 26046276, 79661.6911193831 
ProstateX-0322ADC14.jpg, 26918388, 81003.06616418912 
ProstateX-0322ADC15.jpg, 25813923, 79392.92999379731 
ProstateX-0322ADC16.jpg, 21720984, 72564.76376313782 
ProstateX-0322ADC17.jpg, 25897887, 79379.08807110346 
ProstateX-0322ADC18.jpg, 28995282, 83858.82075250045 
ProstateX-0322ADC2.jpg, 33118512, 89440.28411180277 
ProstateX-0322ADC3.jpg, 33707034, 89901.73735807334 
ProstateX-0322ADC4.jpg, 33502530, 89387.21156854597 
ProstateX-0322ADC5.jpg, 29275479, 84204.8256871303 
ProstateX-0322ADC6.jpg, 28688220, 83496.58565474399 
ProstateX-0322ADC7.jpg, 29252229, 84388.80345756776 
ProstateX-0322ADC8.jpg, 31704207, 87924.75192458606 
ProstateX-0322ADC9.jpg, 30099375, 85475.71414735299 
ProstateX-0323ADC0.jpg, 34423641, 90523.87031606636 
ProstateX-0323ADC1.jpg, 24211620, 76506.22417816737 
ProstateX-0323ADC10.jpg, 19863630, 69128.43329629277 
ProstateX-0323ADC11.jpg, 23534346, 75636.28565708392 
ProstateX-0323ADC12.jpg, 24070842, 76371.10647358725 
ProstateX-0323ADC13.jpg, 22592736, 74018.63220838386 
ProstateX-0323ADC14.jpg, 30525570, 86453.66288365115 
ProstateX-0323ADC15.jpg, 22156806, 73181.00851997054 
ProstateX-0323ADC16.jpg, 23863830, 76293.26088194159 
ProstateX-0323ADC18.jpg, 24921765, 77867.49782162003 
ProstateX-0323ADC2.jpg, 26501406, 80153.56186720588 
ProstateX-0323ADC3.jpg, 22565115, 73890.68438578708 
ProstateX-0323ADC4.jpg, 31429338, 87329.73881788494 
ProstateX-0323ADC5.jpg, 35958147, 93298.56090530014 
ProstateX-0323ADC6.jpg, 34146147, 91517.5786229072 
ProstateX-0323ADC7.jpg, 32559696, 89369.06333849538 
ProstateX-0323ADC8.jpg, 28975065, 83979.50198113824 
ProstateX-0323ADC9.jpg, 19301304, 67899.07318955098 
ProstateX-0324ADC0.jpg, 29360982, 84729.55247137802 
ProstateX-0324ADC1.jpg, 33096420, 89885.9820439205 
ProstateX-0324ADC10.jpg, 27210351, 81880.97381565512 
ProstateX-0324ADC11.jpg, 28459158, 83725.19104785607 
ProstateX-0324ADC12.jpg, 25954575, 79773.96633614252 
ProstateX-0324ADC13.jpg, 24614028, 77680.51693957759 
ProstateX-0324ADC14.jpg, 25973889, 79775.04679409471 
ProstateX-0324ADC15.jpg, 27173340, 81605.98239099876 
ProstateX-0324ADC16.jpg, 27759597, 82666.0425265417 
ProstateX-0324ADC17.jpg, 28428864, 83702.0933071569 
ProstateX-0324ADC18.jpg, 24591000, 77742.24164506707 
ProstateX-0324ADC2.jpg, 35580456, 92845.36906060528 
