Image name, L1_distance, L2_distance 
ProstateX-030518.jpg, 12345977, 54194.65611109642 
ProstateX-030518_b.jpg, 11181524, 51911.969178600804 
ProstateX-03051_b.jpg, 8364019, 44354.749745658584 
ProstateX-03052.jpg, 11315769, 51651.15442078715 
ProstateX-03052_b.jpg, 10237956, 49132.69257836375 
ProstateX-03053.jpg, 9230204, 46792.64232761386 
ProstateX-03053_b.jpg, 10280969, 49338.20281485737 
ProstateX-03054.jpg, 9280839, 47006.900418981044 
ProstateX-03054_b.jpg, 9294491, 46943.60786092181 
ProstateX-03055.jpg, 9422886, 47272.29507861872 
ProstateX-03055_b.jpg, 9206511, 46638.780333537885 
ProstateX-03056.jpg, 11401848, 52453.727779825145 
ProstateX-03056_b.jpg, 9959047, 48937.03003861186 
ProstateX-03057.jpg, 10574277, 50317.93090936868 
ProstateX-03057_b.jpg, 9872225, 48623.16911720173 
ProstateX-03058.jpg, 12141570, 53614.77197564119 
ProstateX-03058_b.jpg, 11057889, 51259.60537304204 
ProstateX-03059.jpg, 10662947, 50477.50464315763 
ProstateX-03059_b.jpg, 10133672, 49070.08885257902 
ProstateX-03060.jpg, 11093041, 51032.41327822936 
ProstateX-03060_b.jpg, 11520371, 51824.21832502638 
ProstateX-03061.jpg, 10659599, 49725.08249364701 
ProstateX-030610.jpg, 13297062, 55530.55069058833 
ProstateX-030610_b.jpg, 12140088, 53066.16982598235 
ProstateX-030611.jpg, 12301769, 53666.497770955764 
ProstateX-030611_b.jpg, 11259209, 51270.33271785936 
ProstateX-030612.jpg, 12384064, 53746.810156510684 
ProstateX-030612_b.jpg, 11492439, 51792.273989466805 
ProstateX-030613.jpg, 10911733, 50747.09957229083 
ProstateX-030613_b.jpg, 11647908, 52137.48321505364 
ProstateX-030614.jpg, 12040967, 52590.37296882387 
ProstateX-030614_b.jpg, 11265304, 51456.55965958082 
ProstateX-030615.jpg, 11902963, 52611.59553748584 
ProstateX-030615_b.jpg, 11987060, 52899.840340023715 
ProstateX-030616.jpg, 12416353, 53571.15693169226 
ProstateX-030616_b.jpg, 12344203, 53233.14992558678 
ProstateX-030617.jpg, 12463874, 53416.14387055659 
ProstateX-030617_b.jpg, 12110334, 52698.936649613715 
ProstateX-030618.jpg, 9023045, 45638.14147179966 
ProstateX-030618_b.jpg, 10151726, 48561.19823480471 
ProstateX-03061_b.jpg, 11107678, 51075.82535799104 
ProstateX-03062.jpg, 11633436, 52065.66448245907 
ProstateX-03062_b.jpg, 10312856, 49148.871156924855 
ProstateX-03063.jpg, 10557721, 49502.04901819722 
ProstateX-03063_b.jpg, 10444428, 49390.358046890084 
ProstateX-03064.jpg, 10198104, 48791.52754321184 
ProstateX-03064_b.jpg, 10309159, 49134.330431990216 
ProstateX-03065.jpg, 10152058, 48822.88983663298 
ProstateX-03065_b.jpg, 11458285, 51857.60033977662 
ProstateX-03066.jpg, 12271900, 53900.96110460369 
ProstateX-03066_b.jpg, 11336249, 51852.90787410095 
ProstateX-03067.jpg, 12095576, 53444.02481101138 
ProstateX-03067_b.jpg, 12546860, 54400.58488656165 
ProstateX-03068.jpg, 13121756, 55031.70048254006 
ProstateX-03068_b.jpg, 11919437, 52697.41897854202 
ProstateX-03069.jpg, 13077895, 54730.32275621988 
ProstateX-03069_b.jpg, 12672248, 53961.90282041581 
ProstateX-03070.jpg, 10276782, 49274.95759511113 
ProstateX-03070_b.jpg, 11225072, 51585.519014545156 
ProstateX-03071.jpg, 10131973, 49023.278909106026 
ProstateX-030710.jpg, 11858100, 53001.66674737692 
ProstateX-030710_b.jpg, 11723632, 52659.80074022309 
ProstateX-030711.jpg, 12719911, 54976.039280763034 
ProstateX-030711_b.jpg, 11667515, 52486.46759880112 
ProstateX-030712.jpg, 12929956, 55387.43032493925 
ProstateX-030712_b.jpg, 13604682, 56633.62559469418 
ProstateX-030713.jpg, 12982226, 55564.71025750067 
ProstateX-030713_b.jpg, 11732292, 53150.54718438936 
ProstateX-030714.jpg, 12792464, 55069.83025214441 
ProstateX-030714_b.jpg, 11917803, 53507.63778190923 
ProstateX-030715.jpg, 11110273, 51669.06051981205 
ProstateX-030715_b.jpg, 11056459, 51534.258382167485 
ProstateX-030716.jpg, 11438279, 52315.0144509203 
ProstateX-030716_b.jpg, 10941512, 51002.38453249024 
ProstateX-030717.jpg, 10912499, 51112.01800946623 
ProstateX-030717_b.jpg, 11013291, 51328.22224663543 
ProstateX-030718.jpg, 11024925, 51414.24750980996 
ProstateX-030718_b.jpg, 11521323, 52644.26909930463 
ProstateX-03071_b.jpg, 11412587, 52252.182088406604 
ProstateX-03072.jpg, 10319223, 49615.92102339732 
ProstateX-03072_b.jpg, 10684722, 50386.06311272989 
ProstateX-03073.jpg, 10564298, 50009.3534651269 
ProstateX-03073_b.jpg, 9923341, 48620.81189161695 
ProstateX-03074.jpg, 8648554, 45137.732951489714 
ProstateX-03074_b.jpg, 10295639, 49478.69813364131 
ProstateX-03075.jpg, 10719510, 50241.14783720611 
ProstateX-03075_b.jpg, 11345062, 51887.56492648311 
ProstateX-03076.jpg, 12715122, 54712.54011650346 
ProstateX-03076_b.jpg, 10888981, 51193.50905144128 
ProstateX-03077.jpg, 11799082, 52704.293790923715 
ProstateX-03077_b.jpg, 12202071, 53960.25899678392 
ProstateX-03078.jpg, 11784516, 53109.831443905 
ProstateX-03078_b.jpg, 11846461, 53195.69744819594 
ProstateX-03079.jpg, 12542700, 54517.13972687856 
ProstateX-03079_b.jpg, 11490092, 52257.11788837957 
ProstateX-03080.jpg, 8154314, 44112.892401201716 
ProstateX-03080_b.jpg, 8642446, 45349.24537409636 
ProstateX-03081.jpg, 10575652, 50263.18358401107 
ProstateX-030810.jpg, 12877141, 55154.140361354555 
ProstateX-030810_b.jpg, 11306095, 52030.465854151254 
ProstateX-030811.jpg, 10943723, 51273.68039257568 
ProstateX-030811_b.jpg, 11344949, 52183.04980546844 
ProstateX-030812.jpg, 11282731, 52031.942544940604 
ProstateX-030812_b.jpg, 11569504, 52665.36262098648 
ProstateX-030813.jpg, 10364134, 49831.32841897755 
ProstateX-030813_b.jpg, 8409793, 44703.760837316586 
ProstateX-030814.jpg, 12667118, 54847.4599047212 
ProstateX-030814_b.jpg, 11609228, 52761.04722235903 
ProstateX-030815.jpg, 12685979, 54751.208434152395 
ProstateX-030815_b.jpg, 12384581, 54271.87023679947 
ProstateX-030816.jpg, 12602635, 54622.00768005512 
ProstateX-030816_b.jpg, 13319395, 56128.10655099636 
ProstateX-030817.jpg, 12246181, 54050.83530344374 
ProstateX-030817_b.jpg, 12188249, 54010.17110693133 
ProstateX-030818.jpg, 11463896, 52346.75604084746 
ProstateX-030818_b.jpg, 11619989, 52752.753454203696 
ProstateX-03081_b.jpg, 10017624, 48792.27647896745 
ProstateX-03082.jpg, 11575032, 52477.903445164426 
ProstateX-03082_b.jpg, 9395441, 47232.287357272886 
ProstateX-03083.jpg, 11282288, 51720.9473424453 
ProstateX-03083_b.jpg, 10729046, 50486.28859403313 
ProstateX-03084.jpg, 9832728, 48415.86095485652 
ProstateX-03084_b.jpg, 10538631, 50243.11195576962 
ProstateX-03085.jpg, 11528693, 52372.56030594647 
ProstateX-03085_b.jpg, 10988731, 51043.55548940532 
ProstateX-03086.jpg, 13356806, 56066.7548552616 
ProstateX-03086_b.jpg, 11218322, 51627.79222473105 
ProstateX-03087.jpg, 11940428, 53109.50572166908 
ProstateX-03087_b.jpg, 9638255, 47896.0642537568 
ProstateX-03088.jpg, 11569996, 52426.92811904966 
ProstateX-03088_b.jpg, 10326341, 49440.86933903974 
ProstateX-03089.jpg, 10539516, 50179.546948931296 
ProstateX-03089_b.jpg, 12372123, 54013.270063938915 
ProstateX-03090.jpg, 10917076, 51529.386509059084 
ProstateX-03090_b.jpg, 11009911, 51661.45389940163 
ProstateX-03091.jpg, 10803618, 50855.16872452592 
ProstateX-030910.jpg, 10865818, 51177.45403984063 
ProstateX-030910_b.jpg, 12268088, 54271.89285440485 
ProstateX-030911.jpg, 12198985, 54050.983756079775 
ProstateX-030911_b.jpg, 11791393, 53172.143900730574 
ProstateX-030912.jpg, 11527332, 52484.670638196825 
ProstateX-030912_b.jpg, 11465574, 52386.52338149574 
ProstateX-030913.jpg, 12578229, 54515.06145094216 
ProstateX-030913_b.jpg, 12917075, 55185.82886031522 
ProstateX-030914.jpg, 12740621, 54799.862636689155 
ProstateX-030914_b.jpg, 12962413, 55392.50648779129 
ProstateX-030915.jpg, 12667843, 54729.358127060106 
ProstateX-030915_b.jpg, 11419994, 52101.99159341224 
ProstateX-030916.jpg, 11820116, 52885.12581057173 
ProstateX-030916_b.jpg, 12571974, 54754.14462851192 
ProstateX-030917.jpg, 12170145, 54077.84475180201 
ProstateX-030917_b.jpg, 12525714, 54704.96295584158 
ProstateX-030918.jpg, 11821666, 53374.677254293536 
ProstateX-030918_b.jpg, 12435899, 54693.69999369214 
ProstateX-03091_b.jpg, 9381230, 47274.3600062444 
ProstateX-03092.jpg, 12878441, 55760.53574886095 
ProstateX-03092_b.jpg, 13833471, 57475.24109562308 
ProstateX-03093.jpg, 11207240, 51945.11788416694 
ProstateX-03093_b.jpg, 11884037, 53634.20696719585 
ProstateX-03094.jpg, 11480202, 52236.79149794712 
ProstateX-03094_b.jpg, 11255215, 51997.690419863844 
ProstateX-03095.jpg, 11370594, 52416.65130471423 
ProstateX-03095_b.jpg, 11640699, 52944.820096020725 
ProstateX-03096.jpg, 12818713, 55387.17099654034 
ProstateX-03096_b.jpg, 12007405, 53871.951746711384 
ProstateX-03097.jpg, 11905278, 53325.17429882438 
ProstateX-03097_b.jpg, 11977328, 53540.8940530507 
ProstateX-03098.jpg, 10965907, 51493.10220796568 
ProstateX-03098_b.jpg, 10874455, 51210.43023642742 
ProstateX-03099.jpg, 12096575, 53884.55109769404 
ProstateX-03099_b.jpg, 12519049, 54760.67655717924 
ProstateX-03100.jpg, 10578181, 50587.95430732498 
ProstateX-03100_b.jpg, 12973082, 55810.04839632376 
ProstateX-03101.jpg, 9223023, 47303.439314705225 
ProstateX-031010.jpg, 11559013, 52763.61345662369 
ProstateX-031010_b.jpg, 12050471, 53911.380885672 
ProstateX-031011.jpg, 10299611, 49936.21009848465 
ProstateX-031011_b.jpg, 11260560, 52202.49700924277 
ProstateX-031012.jpg, 11328487, 52321.763454608445 
ProstateX-031012_b.jpg, 11465297, 52590.96138121074 
ProstateX-031013.jpg, 12503754, 54936.9686822999 
ProstateX-031013_b.jpg, 11783066, 53184.064135791654 
ProstateX-031014.jpg, 12266401, 54069.97163860917 
ProstateX-031014_b.jpg, 13194187, 56049.3083008167 
ProstateX-031015.jpg, 12037279, 53917.149470275224 
ProstateX-031015_b.jpg, 11553545, 52824.99734973964 
ProstateX-031016.jpg, 12482188, 54334.80974476675 
ProstateX-031016_b.jpg, 12591080, 54873.93093263868 
ProstateX-031017.jpg, 11977926, 53728.02505210851 
ProstateX-031017_b.jpg, 12774730, 55488.24102456303 
ProstateX-031018.jpg, 12030110, 53782.5049435223 
ProstateX-031018_b.jpg, 12361674, 54555.27802147103 
ProstateX-03101_b.jpg, 10127947, 49549.9059837655 
ProstateX-03102.jpg, 10459364, 50162.92445621567 
ProstateX-03102_b.jpg, 10368915, 50027.79144635509 
ProstateX-03103.jpg, 12387698, 54168.35622390622 
ProstateX-03103_b.jpg, 11609452, 52579.98292126007 
ProstateX-03104.jpg, 12445511, 54679.41394162889 
ProstateX-03104_b.jpg, 10585810, 50613.97307068474 
ProstateX-03105.jpg, 11972373, 53449.35422434961 
ProstateX-03105_b.jpg, 11318585, 51967.03200106775 
ProstateX-03106.jpg, 11759245, 52965.71274890955 
ProstateX-03106_b.jpg, 12594737, 55029.95150824685 
ProstateX-03107.jpg, 11239161, 51733.68244190626 
ProstateX-03107_b.jpg, 10831965, 51121.81568567376 
ProstateX-03108.jpg, 10110520, 49171.86600079358 
ProstateX-03108_b.jpg, 11971777, 53482.07044421523 
ProstateX-03109.jpg, 10556531, 50261.448417251166 
ProstateX-03109_b.jpg, 11653474, 52737.73931446057 
ProstateX-03110.jpg, 10694865, 50374.47916356059 
ProstateX-03110_b.jpg, 12076846, 53702.17150171862 
ProstateX-03111.jpg, 11893987, 53006.607540947196 
ProstateX-031110.jpg, 10424314, 50008.30738987274 
ProstateX-031110_b.jpg, 11883704, 53200.43452830061 
ProstateX-031111.jpg, 12187465, 53985.690946768475 
ProstateX-031111_b.jpg, 11355580, 52190.15698386047 
ProstateX-031112.jpg, 12220869, 54071.12757285537 
ProstateX-031112_b.jpg, 12576776, 54577.792095320234 
ProstateX-031113.jpg, 12925366, 55231.99913093858 
ProstateX-031113_b.jpg, 12512168, 54237.771617204184 
ProstateX-031114.jpg, 12979219, 55039.74519381426 
ProstateX-031114_b.jpg, 12708382, 54700.839371987706 
ProstateX-031115.jpg, 12630551, 54483.89568487187 
ProstateX-031115_b.jpg, 12989899, 55548.362631134325 
ProstateX-031116.jpg, 12484521, 53897.23251707828 
ProstateX-031116_b.jpg, 12875885, 54942.80559818546 
ProstateX-031117.jpg, 6506455, 38865.91834757028 
ProstateX-031117_b.jpg, 13230046, 55723.054115868414 
ProstateX-031118.jpg, 11960462, 53400.78847732494 
ProstateX-031118_b.jpg, 12789517, 54944.96230774938 
ProstateX-03111_b.jpg, 11582520, 52513.36980236557 
ProstateX-03112.jpg, 10601095, 50306.059644937406 
ProstateX-03112_b.jpg, 12377771, 53901.018793711126 
ProstateX-03113.jpg, 11998198, 53374.79682396927 
ProstateX-03113_b.jpg, 12259845, 53801.04903252352 
ProstateX-03114.jpg, 11399965, 51820.671039653666 
ProstateX-03114_b.jpg, 10920717, 50878.461955920015 
ProstateX-03115.jpg, 11505940, 51911.04019377766 
ProstateX-03115_b.jpg, 10413348, 49505.43503495349 
ProstateX-03116.jpg, 11719941, 52477.46376302879 
ProstateX-03116_b.jpg, 11510279, 52111.15223251161 
ProstateX-03117.jpg, 12580632, 54152.14222909376 
ProstateX-03117_b.jpg, 12174292, 53825.419236639485 
ProstateX-03118.jpg, 12648597, 54461.529183452054 
ProstateX-03118_b.jpg, 12517650, 54319.78087216479 
ProstateX-03119.jpg, 11868064, 52876.92549685543 
ProstateX-03119_b.jpg, 11097225, 51358.190281589945 
ProstateX-03120.jpg, 11184916, 50910.63260263027 
ProstateX-03120_b.jpg, 11054904, 50709.12622004051 
ProstateX-03121.jpg, 9439316, 46946.41762690738 
ProstateX-031210.jpg, 8903554, 45908.19663197412 
ProstateX-031210_b.jpg, 10990922, 51096.658736163954 
ProstateX-031211.jpg, 9718704, 48087.76395300576 
ProstateX-031211_b.jpg, 8836459, 45853.10727747902 
ProstateX-031212.jpg, 11403585, 51525.56327688228 
ProstateX-031212_b.jpg, 11403264, 51867.623755094086 
ProstateX-031213.jpg, 9756776, 48227.39810522645 
ProstateX-031213_b.jpg, 10440626, 49785.3193622377 
ProstateX-031214.jpg, 8848079, 45782.91898732539 
ProstateX-031214_b.jpg, 9579940, 47699.91555548081 
ProstateX-031215.jpg, 11050986, 51251.43744325617 
ProstateX-031215_b.jpg, 10213862, 49334.328636356244 
ProstateX-031216.jpg, 11171669, 51380.20397974302 
ProstateX-031216_b.jpg, 10264902, 49389.23496066729 
ProstateX-031217.jpg, 12263361, 53613.26819920606 
ProstateX-031217_b.jpg, 12008811, 53156.9274789279 
ProstateX-031218.jpg, 12133885, 53309.78725337403 
ProstateX-031218_b.jpg, 12703159, 54614.71401554713 
ProstateX-03121_b.jpg, 10859724, 50008.89582864233 
ProstateX-03122.jpg, 9793116, 47551.24196064704 
ProstateX-03122_b.jpg, 10770533, 50051.637865308665 
ProstateX-03123.jpg, 10624902, 49705.107504158965 
ProstateX-03123_b.jpg, 11225934, 51233.923039330104 
ProstateX-03124.jpg, 8497368, 44631.03700341277 
ProstateX-03124_b.jpg, 9863076, 48237.41690845396 
ProstateX-03125.jpg, 10057976, 48667.97396645971 
ProstateX-03125_b.jpg, 10705897, 50233.037803819905 
ProstateX-03126.jpg, 10122673, 48966.754303302565 
ProstateX-03126_b.jpg, 9889810, 48255.28074729231 
ProstateX-03127.jpg, 9290632, 46665.185266963206 
ProstateX-03127_b.jpg, 12129941, 53398.20570955545 
ProstateX-03128.jpg, 8489807, 44649.185759652995 
ProstateX-03128_b.jpg, 11445301, 51926.99468484576 
ProstateX-03129.jpg, 10712751, 50341.05929556906 
ProstateX-03129_b.jpg, 11637217, 52326.256382431944 
ProstateX-03130.jpg, 9395989, 47304.488951895466 
ProstateX-03130_b.jpg, 9309199, 47216.76451219418 
ProstateX-03131.jpg, 9842425, 48657.08907240547 
ProstateX-031310.jpg, 10025834, 49170.941296664234 
ProstateX-031310_b.jpg, 9860346, 48753.08827141107 
ProstateX-031311.jpg, 10404659, 50093.259895918134 
ProstateX-031311_b.jpg, 12199741, 54201.194331859515 
ProstateX-031312.jpg, 10756417, 50921.96134282339 
ProstateX-031312_b.jpg, 10610894, 50585.94642783705 
ProstateX-031313.jpg, 11043428, 51627.59198335712 
ProstateX-031313_b.jpg, 10396861, 50113.97113580204 
ProstateX-031314.jpg, 12790022, 55377.314199950146 
ProstateX-031314_b.jpg, 12155524, 54144.34766436844 
ProstateX-031315.jpg, 13143627, 56251.59587958372 
ProstateX-031315_b.jpg, 12809337, 55401.44401547671 
ProstateX-031316.jpg, 12858941, 55312.10796019259 
ProstateX-031316_b.jpg, 12072943, 54036.0270837892 
